id,label1,label2,label3,detail,text
1350187009873235969,0,0,0,NON,"@sinemunsalvideo bu fandom seni hak etmiyor...

çünkü allah kahretsin ki daha iyilerine layıksın şu dizi yüzünden"
1355791941947027456,0,0,0,NON,"açınız büyük erisemediginiz ciğere mundar demek sizin gibi haysiyetsiz aşağılık şerefsiz genel kurul üyelerine yakışır... hepiniz aynı kuburun suyunuz @galatasaraysk lılar. bu uyenize yaptırımınız ne olacak acaba, ne zaman boynuna madalya takarsınız tahminen ???"
1357060159894401024,0,0,0,NON,@sormazumur vayy piçç tulumbayı 40 liraya satarken sorun yok 2 kg baklavayı 1 ay geciktirdik ismimizi yazmış :d
1356287145204453380,0,0,0,NON,@hamza_6363 @cemilim38099122 @elcn_1881 sapıklar alacaksınız 4 tane kadın keyfinizin kahyasini süreceksiniz dini sitediginkz gibi uckurunuza alet edeceksiniz amacınız bu
1351479764004057089,0,0,0,NON,@amkandsg bak hele ibneye bak 3 ment attı ikisinde sövüyor bak ben küfürün atasıyım başlarsam etmeye susmam kalk siktir git tek boynuzlu anagavatı seni
1356710520762626053,0,0,0,NON,@thelaikyobaz hükümetteki vatan severlerin acilen themarginale son laik bükücü gibi maaşlı pelikan artıklarını temizlemeli. fitne çıkarıyorlar bozgunculuk yapıyorlar. ulan boğaziçini terörist ilan ettiniz odtü zaten teröristti size göre yarın istanbul tekniği de kafir ilan edersiniz.
1356628976689684482,0,0,0,NON,"@galip_ozturk sen kul hakkı yiyerek iflah olacağını zannediyosun. hesap var hesap fakirin fukaranın kanını emen birisin.
allah her yaptığını önüne getirsin inşallah iyi veya kötü"
1353457082658418689,0,0,0,NON,ben severken gurur yapmadığım için yazmak aramak felan gibi şeyleri sorun yapmıyorum o yüzden boş yapmayın aq
1356714743390699520,0,0,0,NON,"ülkemizi gittikçe batağa sürükleyen gençler bir de diyorsunuz biz bu ülkenin seçilmiş öğrencileriyiz seçilmişler bu ülkeye zarar veriyorsa istemiyoruz sizin gibi seçilmişleri 
#suleyman_soylu
#asagiyabakmayacagiz"
1350915752556158977,0,0,0,NON,@barankk20 @eczozgurozel şakamısın sen nasıl tl ye dönüyor cahilleşme uluslararası ticaret dolar ve avro ne konuşuyorsun sırf yalanlara destek olmak için konuş
1356671004840501249,0,0,0,NON,@sonradandemir @halilglzz @hainkostaks1907 videonun icadından haberleri yok heriflerin amk. senden marcaonun penaltısı ile fenerin birebir aynı hatta daha ağır dirsek poz. karşılaştırma videolarını da istiyoruz :)
1356619612390100992,0,0,0,NON,@ibrahimkaragul ya bir siktirin gidin zihniyetini siktiklerim.. milletle dayanışma içinde olacağınıza particilik yapmak da üzerinize yok. şunu da i̇zmir için ben yapıyorum demek yok hep başkalarının üzerine bir şeyler atma modundasınız
1351276816368087040,0,0,0,NON,@poyrazcimfc @survivorekstra davar olmasan sen kendi adınla konuşursun bu zamana kadar bı halt beceremeyince poyraz adına hesap açmışsın davar gelmiş davar gideceksin biraz da kendin biseyler başarmaya çalış davar gibi poyraz peşinde koşma
1356352578334978048,0,0,0,NON,@ortacizgicom bu adam da her telden çalıyor
1372891555497922562,0,0,0,NON,siktir aq:₺
1374469093005295618,0,0,0,NON,@umursamiyorrum vicdansızlae aq
1356545297938321408,0,0,0,NON,"@fzaofficial keşke biraz kendinize kızsanız. “nasıl da kolayca provoke oldum, nasıl da kendi kendimi ele verdim.” diye. bize sizleri tanıma fırsatı verdiğiniz için teşekkür etmiyorum, saten sizi tanıyoruz. kininizi kusmak için hiçbir fırsatı kaçırmıyorsunuz. keşke @trt de fırsatı kaçırmasa..."
1348990784796848129,0,0,0,NON,@gicabey @irfankahveci yauv kardeşim nereye rest çekiyor öyle adamın sözleşmesi 2024 ün sonuna kadar . adamın futbol hayatını bitirirler.
1356374295153418242,0,0,0,NON,@ecebenoyan @ekrem_imamoglu amk muhalefetliği bi tanecik belediye başkanının yapması kadar yazık bi şey yok galiba
1350582229035085827,0,0,0,NON,"@selamburasizeyn @selmademrell ""elinden geliyosa sevsene beni"" şqöaşaçxğapxöağxçağzçğa ne diyoduk ilgi orospusu mu oluyodu şqözşaözşaözşöal kimin sütünü içeceği belli köyüne ikile"
1349841148739772417,0,0,0,NON,size ev olmaya çalışan birinin bütün camlarını kırıp sonrada kapısını çalacak kadar basitsiniz yolunuz açık olsun zira biz o evi ateşe verdik. artık çalacak kapıda yok kıracak camda!
1373327328021987334,0,0,0,NON,@watashi_wa_arda @bulmabenibb @xranu_s @lordseungho_ @trashykoneko @katsuki_sayuri sen daha öndesi̇n aq sen koşsana
1351288593692712960,0,0,0,NON,"lan geçen gün annem dedi ben uykumda konuşuyomuşum.
sıçtım ben."
1351171019818594309,0,0,0,NON,cidden şaşırdılar ama bu kudurmadan kaynaklı 🤪 https://t.co/zp8jlbkrch
1349781281786241024,0,0,0,NON,@bodur_bodur63k yeni papao gine huma huku kabilesi bile daha çağdaş. asla gelişmeyecek bir şehir. umudumuzu kaybettiğimiz bir yer.  umudum yok yani.  bir ineğe çarpık diye 100 kişinin silahlarla saldıracak kadar ahmak olan insanlarla dolu.  ( herkes üzerine alınmasın) genellemeye grmynlrde var.
1355264341159899140,0,0,0,NON,@sinomago @gozumdecanlanir artık cgi basıp geçiyorlar ondan bok gibi oluyor şimdikiler
1356526725858013184,0,0,0,NON,@mdddmn @haskologlu tartışamıyor musun neden kestirip atmaya çalışıyorsun. i̇letişim becerilerin yok daha çünkü
1352554355518562305,0,0,0,NON,"silah zoruyla takip ettirmiyorum ,takipçi kovalamıyorum , şu kadar takipçiye şunu vereceğim gibi vaatlerde de bulunmuyorum. takip ettikten sonra sizin takibinize geri dönünce  niye takipten çıkıyorsunuz, psikolojiniz mi bozuk sizin ?"
1355884837417185280,0,0,0,NON,arkadaslar özür dilerim bu durumu biz bu hale getiriyoruz deniz dedi evet çok da güzel dedi bende sevindim duyduğuma ama dünyayı fethetmiş gibi abartıyorsunuz o yüzden mallara laf söyleme hakkı doğuyo abartmayın amk
1356054100115386369,0,0,0,NON,"kardeşim hadi karıyı kızı ekleyip sulanıyorsun(aslında çok yanlış) bari sayfanda allah, kuran-ı kerim, cami gibi şeyler paylaşma yazık günah ya"
1352230211912425473,0,0,0,NON,"i̇ttihatçılar-kemalistlerin yaptığı soykırımların dinle ilgisi yoktur. hıristiyanlar ve müslümanlar daha ne kadar bu türk yalanını yutacak?!
onlar, bu toprakların kadim milletlerini, rum, ermeni, kürt, asuriyi yok ederek faşist düzenlerini kurdular.
onlar gitmeden bize huzur yok! https://t.co/fugm4c2fdr"
1354051490462261249,0,0,0,NON,"@takvim ""hayvanoğlu hayvan, sensin akılsız"" demek geçiyor içimden, ama demeyeceğim."
1355497974084857856,0,0,0,NON,bunlardan biri kerem bursin amk saka gibi
1356235144965857287,0,0,0,NON,"@zlem97618719 @reisci_burak00 @suleymansoylu sizinkiler kuytularda saklanırken,adam darbe gecesi kelle koltukta trt yi basmış,siz korkarken adam bütün terör örgütlerine posta koymuş,makam peşinde olsa i̇bb nin başına otururdu ama senden korktuğu için istifa etmiyor olabilir."
1353346376072097792,0,0,0,NON,@galatasaraysk kazanmak için malatyanin kendi kalesine gol atmasından başka çare yok gibi. ruhsuz oyun istikrarsız takım seyirci gibi maçı seyreden hoca yakışmıyorlar bu takıma
1372548494368591872,0,0,0,NON,@fenerim113 @erol_bulut bu kadar taktiği sen verdikten sonra neye inanıp güveniyorsun aq 😁. geç takımın başına sen yönet valla bu takım 10 da 10 oynar.
1356615408653115393,0,0,0,NON,@kurtissdonalddd bizim 3-0lık gs maçı gibi oldu aq
1349746539242037248,0,0,0,NON,@akantalyali boş konuşuyor boş hdp konusunda yerden göğe kadar haklı ama mahkeme kararı ile geri döndüğü partinin genel başkanı terörist seloyu kahvaltıya bekliyor adamsa partiye dönmez
1356661525977706496,0,0,0,NON,bunların derdi başka arkadaş. bi yerlerinin kalkmasının sebebi ise bizim merhametinizden kaynaklanıyor. nerenizi yırtarsanız yırtın bu memleketin sahibi bu zamana kadar biz olduk bundan sonra da biz olacağız. her şekilde ve her daim #devletiminyanindayim
1349436606470647809,0,0,0,NON,bir insan(!) nasıl bu kadar kötü olabilir?
1355829526362779654,0,0,0,NON,çok yobazsın @zceydaak ak troll olmadığımı göstermek için koymuştum meditasyon 🧘‍♀️
1356682260448174082,0,0,0,NON,"fenerbahçe &amp; galatasaray &amp; tff

türkiyede rezalet var!!!

türkiyede limit yok!!!

türkiyede sahtekarlık var!!!!

türkiyede dürüstlük yok!!!

@uefa

#uefaturkishfootballcheckover"
1373038071223058432,0,0,0,NON,@sondalakbukucu durup dururken ona hakaret eden sensin aq
1372629828063653897,0,0,0,NON,@whale_alert aq orada onu satacak hacim mi var
1354025593583628289,0,0,0,NON,@politikaloji domuz eti yemekten korktuğunuz kadar kul hakki yemektende korksaydınız keşke
1372940505680650247,0,0,0,NON,sen de uçakları ver o zaman aq derler adama
1353057225229496321,0,0,0,NON,"@twitness61 siz cahiller ne kullanıyorsunuz...

chp 23 ten 38 e kadar i̇ngiliz 

47 den sonra amerikan maşası oldu"
1354185159050977304,0,0,0,NON,@nevar_dag yarak 2 kirmizi isikta gecmeyle kiz dusuremezsin benim gibi sartli tahliye olman lazimm ;)
1372823363228426243,0,0,0,NON,adım nuv olarak kalcak aq help
1351311138164715520,0,0,0,NON,ya netsindir ya götsündür bu konu bu kadar basit gözünüzde insan büyütmeyin
1354841592553758726,0,0,0,NON,olm sort mort bi şey giydirin şu adama amk bu ne böyle
1372794603921829890,0,0,0,NON,ersun yanal gittikten sonra mart ayında bjelica gelseydi şuan nasıl olurduk çok merak ediyorum. zor da değildi boştaydi adam biz gittik naptik kimseyi bulamayıp tahir hocayla idare edip erol bulut'u bekledik aq düşündükçe bu kötülüğü fb'ye nasıl yaptılar diyorum. yazık.
1355846645917900800,0,0,0,NON,@ipek_altun17 @guncel_ifsaa kaymak gibi taş kaymak yani amcık yala em yala sik'ya insan doyamaz seni bebeğim offf harikasın o duruşta seni öyle bir sikerim izmirden slmlar bebeğim seni sikerim offf harikasın bebeğim yalarım emerim senin her yerini bebeğim yokmu benim gibi dul azgın bayan ege bölgesinden off
1350909429596774402,0,0,0,NON,@simpingformerve @junmmye0n aynen amk sehun ve bu ikisi gaylikte yarışir
1356637712879648770,0,0,0,NON,"@atakankazan @ahyan_i @faesteps @vincent_remil @gkhnkhrman sen uşak olduğun için kendini de herkes gibi sanıyorsun , ikiyüzlülüğünden vazgeç , cevap veremeyince konuyu değiştir"
1350866653085630468,0,0,0,NON,ya yeter amk fbliler bile o kadar inanamadı ki transfer olayına günlerdir mesut özil muhabbeti sanki ilk defa adam alıyorlar yettttterrrrrr
1350817558962823168,0,0,0,NON,"@rinnarinnanayy ahaa o kadar övdüm, bana yaptığına bak terbiyesizin 🙄"
1355611943432806406,0,0,0,NON,@bakasedas anında fake hesap açmayı becermişsin ama bize her yer trabzon sözünü adam gibi çevirip yazmayı becerememişsin maalesef. bence bu sahte hesaplara prim vermeyin.
1355944447868100610,0,0,0,NON,"@tvhabericom @nevsinmengu dini değerlerimizi sanat diye aşağılayan aşağılık nevşünler allah belanı, belanızı versin inşallah.
siz provokarör pisliksiniz.
sanat, özgürlük, ifade, fikir, hikayeleri ile dinimiz ve dini değerlerimizle hakaret etmeyi  bırakın. yoksa bizim için kırmızı çizgidir. bıraktırırız"
1356017501688254472,0,0,0,NON,@zeyssweet bağımlılık gibi çocuk yazmazsam ölürüm ama yazmamam gerek siklemşyo beni
1356664610020032513,0,0,0,NON,@lilaneizi bunun sağı solu yokki bütün siyasetciler aynı hepsinin asıl derdi kendini kurtarmak kendi ideolojisini yaşatmak kendi egosunu tatmin etmek başka bi olayları yok biz sadece bunu yaparken bizi en az sikicek insanı bulmaya çalışıyoruz .d
1354189787935236099,0,0,0,NON,"@parneiis @manolyaafb @nexustransfer al bunu alamaz mısın,sen ne biçim delikanlısın fener"
1355197811747389443,0,0,0,NON,galatasaray'ın tek işe yarar futbolcusu muslera.geri kalanını at çöpe gitsin.adamlar bok gibi top oynamasına rağmen resmen yarışın içine sokuldular.
1356496475514146817,0,0,0,NON,"kim şeyim salatalık dese tuz alır koşarsanız, aha böyle dal ta*ak orta da kalırsınız . 

i̇rfan sizin neyinize? para mı vardı.

ben gs başkanı olsam her gün bir oyuncu ismi atarım medyaya . detayını soran yok kitle müsait kitle kitleyebildiğin kadar 😂😂

#yalakaacunilıcalıdefol"
1356705333436112900,0,0,0,NON,@krad21170458 @hintfakiri81 @kilicdarogluk sokak kopekleri senden daha degerli canlar. seninle ayni cumlede yan yana getirince bile haksizlik ediyor gibi hissedip uzuluyorum hayvanlara. sen insan degilsin.
1353782984005054465,0,0,0,NON,"@henryconyekuru bu sene şampiyon olursak çağ kapatıp çağ açmış olur fatih hoca kulüpler dağılır yeminle. bukadar eyyama puştluğa rağmen efsan şampiyonluk olur.
hocamın dediği gibi 8 de kapanır 18 fe👍🤫"
1356360922412048388,0,0,0,NON,@ibrahimtenekeci şu aşağılık yaratıklar için hiç twit atmayın. onlar aşağılıkları bile destekler siz incik bomcuk dizin. yazık ya
1356463739772485632,0,0,0,NON,ülke futboluna bak. birbirleriyle şike için yarışan kulüp ve onların taraftar grupları. yok birbirinizden farkınız. ortak renginiz sarı çünkü. şike hiç eksik olmuyor.ustelik alenen yapılıyor.
1356698210899808258,0,0,0,NON,@zombilice o.cocuklarina bak bunların 80 deki gibi asacaksın
1374026258875613191,0,0,0,NON,@elifalacahan benim son attığım şu tweet'i at. bi bak bakalım yaşıyorlar mı. benim aktiflik arttı birden aq
1349857253713727490,0,0,0,NON,götü çok kalkmış bu serefsizin söyleyin ona siteden çıktığında bir işlevi olmadığını
1356225736722550787,0,0,0,NON,@ajans_esc @oyestv slm bayanlar meme hastasıyım memelere aşığım çok ama çok seviyorum dakikalarca saatlerce yalarım emerim morartana kadar sadece meme istiyorum bana meme verin lütfennn ilkten yavaşça oksarcasina sevişirim sonradan sertçe hayvan gibi esmer kasliyim 18 cm kalin damarlı sadece dene😉
1354382879258783748,0,0,0,NON,@mrterim_10 @kosecki_fan @ridvandilmen8 söylesen ne olacak söylemesen ne olacak bunun gibilere.ülke futboluna bir virüs gibi çöreklendiler.kendisini çok severdim çok saygım vardı.ancak bitirdi ülkedeki saygınlığını.
1353265390865035264,0,0,0,NON,@arsivunutmaz rahatsızlığınız dinini yaşamaya çalışan insanların yönetici olması mı. sizin demokrasiniz ittihat ve terakki kafası senin gibi düşünmüyorsa yok edin.bugünden hiç bir farkınız yok. hepiniz sol-demokrat- muhafazakar yaptığınız helvadan putları acıkınca yiyen cahil ve yobazlarsınız.
1374052227749457927,0,0,0,NON,hastanelerde sıra derdi bitti diyorlar 20 gün sonraya randevu veriyorlar ne değisti aq bfndndnd çıldıracam
1351236152276168708,0,0,0,NON,"kamera sistemini isteyen bir kesim vardı ya. ben en çok onları merak ediyorum. empatiden yoksun, aklı fikri yüksek notta olan, emeklerim boşa gidiyor diyip insanların emeklerini dolaylı yoldan çalan grup. umarım bu sistemin en mağduru sizsinizdir. #erülülersistemmağduru"
1350430272899215363,0,0,0,NON,i̇ş işten geçti ama o hep çevrimdışılarda duracak gözümün önünde aklımdan çıkmicak öyle işte bide yorumları hala okuyabiliyoruz ya kızdırıyor beni bu milletin mallığı yüzünden yanan biz olduk bu hikayede...
1355272169069150209,0,0,0,NON,@zeplinuss ondan sonra bok gibi ortada kalıp tekrar uyku düzenini sağlamaya çalışıyorum işte böyle devam ke 👌
1354751631561265153,0,0,0,NON,"""koskoca"" vali, ""bekliyollar"" diye konuşuyor. geçende arkadaşın köyünde kaymakamı terslemişler köylü garibim nerden bilsin, kaymakam hiç şehir görmemiş, okumamış gibi aksanlı konuşuyor.
tabii ki yanlarına kalmadı, muhtar kaymakaamlığa çağrılıp fırçalandı
#zkusağıbilmez
#militan"
1354449640129761284,0,0,0,NON,@sametic88 @svgryyyx şey de desin mi bilader bi tuvalete gel de döveyim seni
1355333542658641920,0,0,0,NON,"ergen misiniz ya, lise mi olm burası, derdiniz işiniz gücünüz yokmuş gibi milletin dış görünüşüyle dalga geçmek nedir? 0 iq - eksi eq ile mi katılıyorsunuz bu siteye aq"
1350034134643712001,0,0,0,NON,@medyaadami @eczozgurozel @faikoztrak yav he he beline kadar çöpe girip yiyecek çıkarıyor adam ister tavuğa versin ister kendi yesin çöpe kafayı sokmak ne kadar sağlıklı ne özrü dileyecek çöpe girecek kadar tavuğunu düşüneceğine biraz canını düşünsün
1355950224687194113,0,0,0,NON,"bill'in kankalarının zeka(çakallık) oyunlarından gına geldi. papağan gibi ""veri yok bilgi yok, veri yok bilgi yok!"" yapma ya, akıl küpü seni, hangi veriyi öne çıkarmak istersen diğerini perdelersin, ay pardon cahilce tahmin benimki.
satılmışlar sizi."
1372972200597336071,0,0,0,NON,la wp açın gsli arkadaşlarımla dalga geçicem aq
1354110650310664192,0,0,0,NON,@erhanguner39 @anadoluajansi o kadar alışmışsınız ki yıllarca kurumları militarist yalaka hırsız şimdi bunlara tecavüzcü kadrolar da eklendi yönetmeye haliyle size zor geliyor. siz battikca ülke şahlanıyor. ülke şahlandıkça size iyice bataklığa saplaniyorsunuz. iyice acınacak hale geldiniz
1350858902427021312,0,0,0,NON,"fanatik olacam diye bu kadar düşmeyin gerçekten rezil oluyosunuz @ahmetercaniar 
ayrıca dignenin hareketi net kırmızı doğru karar artı ilk yarı da rosier de kırmızı almalıydı es geçildi 
takımı savunacaz diye düşmeyin olanı söyleyin bir kerede holiganlık fayda mı? https://t.co/n90afhv5wn"
1356682137936740352,0,0,0,NON,@ibrahim_3373 @mustaffayldrm @yoltv burda aşağa bak demiyor yol tv nin yalan çevirisini mi paylaşıyorsun? orda öncesinde toplu yürüyüş yok ayrılın ve yolu göstererek sokaklara dağılın aşağıya yürüyün elliylede yolu gösteriyor bu yalancı medyanın yalan particilerin oyunudur bu ülke 2. gezi̇ye müsade etmeyecek
